tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,regular_loss,naughty_loss
36160, 155, 50, 0.700000, 2, 100, 0.124150, 1.677042
36160, 155, 50, 0.800000, 2, 100, 0.203965, 1.712347
36160, 155, 50, 0.900000, 2, 100, 0.435871, 1.803210
36160, 155, 50, 0.600000, 2, 100, 0.083546, 1.696547
36160, 155, 50, 0.800000, 2, 100, 0.200947, 1.758845
36160, 155, 50, 0.900000, 2, 100, 0.444736, 1.861790
36160, 155, 50, 0.600000, 2, 100, 0.083908, 1.781879
36160, 155, 50, 0.700000, 2, 100, 0.124689, 1.813655
36160, 155, 50, 0.900000, 2, 100, 0.458108, 1.957899
36160, 155, 50, 0.600000, 2, 100, 0.091019, 2.038420
36160, 155, 50, 0.700000, 2, 100, 0.137228, 2.077109
36160, 155, 50, 0.800000, 2, 100, 0.225040, 2.123686
36224, 155, 50, 0.700000, 2, 100, 0.123250, 1.686754
36224, 155, 50, 0.800000, 2, 100, 0.200765, 1.703654
36224, 155, 50, 0.900000, 2, 100, 0.438051, 1.805554
36224, 155, 50, 0.600000, 2, 100, 0.084367, 1.703736
36224, 155, 50, 0.800000, 2, 100, 0.198991, 1.758402
36224, 155, 50, 0.900000, 2, 100, 0.448543, 1.871675
36224, 155, 50, 0.600000, 2, 100, 0.082476, 1.787777
36224, 155, 50, 0.700000, 2, 100, 0.125121, 1.831484
36224, 155, 50, 0.900000, 2, 100, 0.453360, 1.956620
36224, 155, 50, 0.600000, 2, 100, 0.092783, 2.048186
36224, 155, 50, 0.700000, 2, 100, 0.136579, 2.078999
36224, 155, 50, 0.800000, 2, 100, 0.222499, 2.114937
36288, 155, 50, 0.700000, 2, 100, 0.122796, 1.696958
36288, 155, 50, 0.800000, 2, 100, 0.199956, 1.709742
36288, 155, 50, 0.900000, 2, 100, 0.430247, 1.820040
36288, 155, 50, 0.600000, 2, 100, 0.083339, 1.703416
36288, 155, 50, 0.800000, 2, 100, 0.204010, 1.770669
36288, 155, 50, 0.900000, 2, 100, 0.444616, 1.858953
36288, 155, 50, 0.600000, 2, 100, 0.083717, 1.785932
36288, 155, 50, 0.700000, 2, 100, 0.122606, 1.815305
36288, 155, 50, 0.900000, 2, 100, 0.455172, 1.955200
36288, 155, 50, 0.600000, 2, 100, 0.092187, 2.046783
36288, 155, 50, 0.700000, 2, 100, 0.136670, 2.088831
36288, 155, 50, 0.800000, 2, 100, 0.223738, 2.117093
36352, 155, 50, 0.700000, 2, 100, 0.120605, 1.690732
36352, 155, 50, 0.800000, 2, 100, 0.205500, 1.718517
36352, 155, 50, 0.900000, 2, 100, 0.438453, 1.820672
36352, 155, 50, 0.600000, 2, 100, 0.084906, 1.715841
36352, 155, 50, 0.800000, 2, 100, 0.199809, 1.764935
36352, 155, 50, 0.900000, 2, 100, 0.446667, 1.872728
36352, 155, 50, 0.600000, 2, 100, 0.083055, 1.785565
36352, 155, 50, 0.700000, 2, 100, 0.125811, 1.824968
36352, 155, 50, 0.900000, 2, 100, 0.452603, 1.958402
36352, 155, 50, 0.600000, 2, 100, 0.091852, 2.045684
36352, 155, 50, 0.700000, 2, 100, 0.135930, 2.071431
36352, 155, 50, 0.800000, 2, 100, 0.228915, 2.135409
36416, 155, 50, 0.700000, 2, 100, 0.119530, 1.675240
36416, 155, 50, 0.800000, 2, 100, 0.198181, 1.712178
36416, 155, 50, 0.900000, 2, 100, 0.438378, 1.801714
36416, 155, 50, 0.600000, 2, 100, 0.081835, 1.690699
36416, 155, 50, 0.800000, 2, 100, 0.199934, 1.755799
36416, 155, 50, 0.900000, 2, 100, 0.439983, 1.865462
36416, 155, 50, 0.600000, 2, 100, 0.082489, 1.777832
36416, 155, 50, 0.700000, 2, 100, 0.124265, 1.815559
36416, 155, 50, 0.900000, 2, 100, 0.449415, 1.946867
36416, 155, 50, 0.600000, 2, 100, 0.090623, 2.028988
36416, 155, 50, 0.700000, 2, 100, 0.134746, 2.052569
36416, 155, 50, 0.800000, 2, 100, 0.225754, 2.115734
36480, 155, 50, 0.700000, 2, 100, 0.121028, 1.669881
36480, 155, 50, 0.800000, 2, 100, 0.195756, 1.716274
36480, 155, 50, 0.900000, 2, 100, 0.434741, 1.807217
36480, 155, 50, 0.600000, 2, 100, 0.081666, 1.707296
36480, 155, 50, 0.800000, 2, 100, 0.201743, 1.772293
36480, 155, 50, 0.900000, 2, 100, 0.438520, 1.853152
36480, 155, 50, 0.600000, 2, 100, 0.082076, 1.788799
36480, 155, 50, 0.700000, 2, 100, 0.121453, 1.810358
36480, 155, 50, 0.900000, 2, 100, 0.454578, 1.959086
36480, 155, 50, 0.600000, 2, 100, 0.092631, 2.035938
36480, 155, 50, 0.700000, 2, 100, 0.135874, 2.093042
36480, 155, 50, 0.800000, 2, 100, 0.223599, 2.120259
36544, 155, 50, 0.700000, 2, 100, 0.120789, 1.672428
36544, 155, 50, 0.800000, 2, 100, 0.202975, 1.711991
36544, 155, 50, 0.900000, 2, 100, 0.437249, 1.802324
36544, 155, 50, 0.600000, 2, 100, 0.082212, 1.700189
36544, 155, 50, 0.800000, 2, 100, 0.198868, 1.763699
36544, 155, 50, 0.900000, 2, 100, 0.432301, 1.872546
36544, 155, 50, 0.600000, 2, 100, 0.083321, 1.794288
36544, 155, 50, 0.700000, 2, 100, 0.123716, 1.819969
36544, 155, 50, 0.900000, 2, 100, 0.445837, 1.957780
36544, 155, 50, 0.600000, 2, 100, 0.091787, 2.032940
36544, 155, 50, 0.700000, 2, 100, 0.136183, 2.091891
36544, 155, 50, 0.800000, 2, 100, 0.227094, 2.133910
36608, 155, 50, 0.700000, 2, 100, 0.118432, 1.680166
36608, 155, 50, 0.800000, 2, 100, 0.198084, 1.720770
36608, 155, 50, 0.900000, 2, 100, 0.437815, 1.822096
36608, 155, 50, 0.600000, 2, 100, 0.080468, 1.690143
36608, 155, 50, 0.800000, 2, 100, 0.201233, 1.764455
36608, 155, 50, 0.900000, 2, 100, 0.436326, 1.862272
36608, 155, 50, 0.600000, 2, 100, 0.083363, 1.781118
36608, 155, 50, 0.700000, 2, 100, 0.121630, 1.805262
36608, 155, 50, 0.900000, 2, 100, 0.447525, 1.958804
36608, 155, 50, 0.600000, 2, 100, 0.090317, 2.036490
36608, 155, 50, 0.700000, 2, 100, 0.135829, 2.071826
36608, 155, 50, 0.800000, 2, 100, 0.223846, 2.120599
36672, 155, 50, 0.700000, 2, 100, 0.121581, 1.687563
36672, 155, 50, 0.800000, 2, 100, 0.199615, 1.720250
36672, 155, 50, 0.900000, 2, 100, 0.428261, 1.812807
36672, 155, 50, 0.600000, 2, 100, 0.081485, 1.702225
36672, 155, 50, 0.800000, 2, 100, 0.201094, 1.761867
36672, 155, 50, 0.900000, 2, 100, 0.438408, 1.853911
36672, 155, 50, 0.600000, 2, 100, 0.083689, 1.814700
36672, 155, 50, 0.700000, 2, 100, 0.123412, 1.824609
36672, 155, 50, 0.900000, 2, 100, 0.451836, 1.968741
36672, 155, 50, 0.600000, 2, 100, 0.090668, 2.032719
36672, 155, 50, 0.700000, 2, 100, 0.134253, 2.087193
36672, 155, 50, 0.800000, 2, 100, 0.220201, 2.120820
36736, 155, 50, 0.700000, 2, 100, 0.120402, 1.672873
36736, 155, 50, 0.800000, 2, 100, 0.198518, 1.713649
36736, 155, 50, 0.900000, 2, 100, 0.437806, 1.825998
36736, 155, 50, 0.600000, 2, 100, 0.079852, 1.706104
36736, 155, 50, 0.800000, 2, 100, 0.202737, 1.770614
36736, 155, 50, 0.900000, 2, 100, 0.435676, 1.860502
36736, 155, 50, 0.600000, 2, 100, 0.082634, 1.793325
36736, 155, 50, 0.700000, 2, 100, 0.123662, 1.814883
36736, 155, 50, 0.900000, 2, 100, 0.454038, 1.968545
36736, 155, 50, 0.600000, 2, 100, 0.092214, 2.047410
36736, 155, 50, 0.700000, 2, 100, 0.135408, 2.070978
36736, 155, 50, 0.800000, 2, 100, 0.225350, 2.134435
36800, 155, 50, 0.700000, 2, 100, 0.119102, 1.664946
36800, 155, 50, 0.800000, 2, 100, 0.199534, 1.710876
36800, 155, 50, 0.900000, 2, 100, 0.436792, 1.817227
36800, 155, 50, 0.600000, 2, 100, 0.081754, 1.701218
36800, 155, 50, 0.800000, 2, 100, 0.194218, 1.756629
36800, 155, 50, 0.900000, 2, 100, 0.440949, 1.892850
36800, 155, 50, 0.600000, 2, 100, 0.082355, 1.800831
36800, 155, 50, 0.700000, 2, 100, 0.123888, 1.820964
36800, 155, 50, 0.900000, 2, 100, 0.446517, 1.962597
36800, 155, 50, 0.600000, 2, 100, 0.093346, 2.060897
36800, 155, 50, 0.700000, 2, 100, 0.134443, 2.069312
36800, 155, 50, 0.800000, 2, 100, 0.219212, 2.118622
36864, 155, 50, 0.700000, 2, 100, 0.121430, 1.680692
36864, 155, 50, 0.800000, 2, 100, 0.195991, 1.711775
36864, 155, 50, 0.900000, 2, 100, 0.436289, 1.816996
36864, 155, 50, 0.600000, 2, 100, 0.083038, 1.714303
36864, 155, 50, 0.800000, 2, 100, 0.194573, 1.763076
36864, 155, 50, 0.900000, 2, 100, 0.435816, 1.879618
36864, 155, 50, 0.600000, 2, 100, 0.082463, 1.790021
36864, 155, 50, 0.700000, 2, 100, 0.123771, 1.809728
36864, 155, 50, 0.900000, 2, 100, 0.448008, 1.949095
36864, 155, 50, 0.600000, 2, 100, 0.091113, 2.050564
36864, 155, 50, 0.700000, 2, 100, 0.135115, 2.083715
36864, 155, 50, 0.800000, 2, 100, 0.221267, 2.131266
36928, 155, 50, 0.700000, 2, 100, 0.121729, 1.695536
36928, 155, 50, 0.800000, 2, 100, 0.198371, 1.715892
36928, 155, 50, 0.900000, 2, 100, 0.426104, 1.822231
36928, 155, 50, 0.600000, 2, 100, 0.080193, 1.706710
36928, 155, 50, 0.800000, 2, 100, 0.203646, 1.775572
36928, 155, 50, 0.900000, 2, 100, 0.443268, 1.871993
36928, 155, 50, 0.600000, 2, 100, 0.081484, 1.769034
36928, 155, 50, 0.700000, 2, 100, 0.123559, 1.819897
36928, 155, 50, 0.900000, 2, 100, 0.440695, 1.960995
36928, 155, 50, 0.600000, 2, 100, 0.091252, 2.051132
36928, 155, 50, 0.700000, 2, 100, 0.136692, 2.095441
36928, 155, 50, 0.800000, 2, 100, 0.222215, 2.134557
36992, 155, 50, 0.700000, 2, 100, 0.117239, 1.688448
36992, 155, 50, 0.800000, 2, 100, 0.200006, 1.710675
36992, 155, 50, 0.900000, 2, 100, 0.430678, 1.813718
36992, 155, 50, 0.600000, 2, 100, 0.080522, 1.701721
36992, 155, 50, 0.800000, 2, 100, 0.200391, 1.767988
36992, 155, 50, 0.900000, 2, 100, 0.437902, 1.876594
36992, 155, 50, 0.600000, 2, 100, 0.082217, 1.794904
36992, 155, 50, 0.700000, 2, 100, 0.124041, 1.819893
36992, 155, 50, 0.900000, 2, 100, 0.443900, 1.958393
36992, 155, 50, 0.600000, 2, 100, 0.091521, 2.047587
36992, 155, 50, 0.700000, 2, 100, 0.132716, 2.077630
36992, 155, 50, 0.800000, 2, 100, 0.219835, 2.115691
37056, 155, 50, 0.700000, 2, 100, 0.120007, 1.679373
37056, 155, 50, 0.800000, 2, 100, 0.196995, 1.716194
37056, 155, 50, 0.900000, 2, 100, 0.431392, 1.832247
37056, 155, 50, 0.600000, 2, 100, 0.080081, 1.688716
37056, 155, 50, 0.800000, 2, 100, 0.198138, 1.772334
37056, 155, 50, 0.900000, 2, 100, 0.440749, 1.877208
37056, 155, 50, 0.600000, 2, 100, 0.081399, 1.786119
37056, 155, 50, 0.700000, 2, 100, 0.120208, 1.814196
37056, 155, 50, 0.900000, 2, 100, 0.449797, 1.960925
37056, 155, 50, 0.600000, 2, 100, 0.089836, 2.042349
37056, 155, 50, 0.700000, 2, 100, 0.132573, 2.077428
37056, 155, 50, 0.800000, 2, 100, 0.217278, 2.120577
37120, 155, 50, 0.700000, 2, 100, 0.116108, 1.680696
37120, 155, 50, 0.800000, 2, 100, 0.198707, 1.722524
37120, 155, 50, 0.900000, 2, 100, 0.433313, 1.819259
37120, 155, 50, 0.600000, 2, 100, 0.079574, 1.714811
37120, 155, 50, 0.800000, 2, 100, 0.201014, 1.775814
37120, 155, 50, 0.900000, 2, 100, 0.438049, 1.895232
37120, 155, 50, 0.600000, 2, 100, 0.081743, 1.786600
37120, 155, 50, 0.700000, 2, 100, 0.121213, 1.806253
37120, 155, 50, 0.900000, 2, 100, 0.448739, 1.969647
37120, 155, 50, 0.600000, 2, 100, 0.089034, 2.051254
37120, 155, 50, 0.700000, 2, 100, 0.133161, 2.101221
37120, 155, 50, 0.800000, 2, 100, 0.220662, 2.122147
37184, 155, 50, 0.700000, 2, 100, 0.117220, 1.680282
37184, 155, 50, 0.800000, 2, 100, 0.195820, 1.724183
37184, 155, 50, 0.900000, 2, 100, 0.419280, 1.821421
37184, 155, 50, 0.600000, 2, 100, 0.080827, 1.704189
37184, 155, 50, 0.800000, 2, 100, 0.194456, 1.755345
37184, 155, 50, 0.900000, 2, 100, 0.434263, 1.873864
37184, 155, 50, 0.600000, 2, 100, 0.083184, 1.794607
37184, 155, 50, 0.700000, 2, 100, 0.122567, 1.824217
37184, 155, 50, 0.900000, 2, 100, 0.454803, 1.983081
37184, 155, 50, 0.600000, 2, 100, 0.090572, 2.055115
37184, 155, 50, 0.700000, 2, 100, 0.135096, 2.085674
37184, 155, 50, 0.800000, 2, 100, 0.221959, 2.119040
37248, 155, 50, 0.700000, 2, 100, 0.117342, 1.679403
37248, 155, 50, 0.800000, 2, 100, 0.198965, 1.721652
37248, 155, 50, 0.900000, 2, 100, 0.438210, 1.829301
37248, 155, 50, 0.600000, 2, 100, 0.078175, 1.709641
37248, 155, 50, 0.800000, 2, 100, 0.197578, 1.770622
37248, 155, 50, 0.900000, 2, 100, 0.410839, 1.869487
37248, 155, 50, 0.600000, 2, 100, 0.082547, 1.792792
37248, 155, 50, 0.700000, 2, 100, 0.120052, 1.807831
37248, 155, 50, 0.900000, 2, 100, 0.446413, 1.967598
37248, 155, 50, 0.600000, 2, 100, 0.089400, 2.035287
37248, 155, 50, 0.700000, 2, 100, 0.133182, 2.087513
37248, 155, 50, 0.800000, 2, 100, 0.217510, 2.111405
37312, 155, 50, 0.700000, 2, 100, 0.118612, 1.685693
37312, 155, 50, 0.800000, 2, 100, 0.197500, 1.710746
37312, 155, 50, 0.900000, 2, 100, 0.426036, 1.820825
37312, 155, 50, 0.600000, 2, 100, 0.080011, 1.700468
37312, 155, 50, 0.800000, 2, 100, 0.196414, 1.757822
37312, 155, 50, 0.900000, 2, 100, 0.423290, 1.864259
37312, 155, 50, 0.600000, 2, 100, 0.082963, 1.794647
37312, 155, 50, 0.700000, 2, 100, 0.121297, 1.815322
37312, 155, 50, 0.900000, 2, 100, 0.438042, 1.962452
37312, 155, 50, 0.600000, 2, 100, 0.089344, 2.045878
37312, 155, 50, 0.700000, 2, 100, 0.133503, 2.074107
37312, 155, 50, 0.800000, 2, 100, 0.218828, 2.121557
37376, 155, 50, 0.700000, 2, 100, 0.120627, 1.688446
37376, 155, 50, 0.800000, 2, 100, 0.196070, 1.713018
37376, 155, 50, 0.900000, 2, 100, 0.428581, 1.822743
37376, 155, 50, 0.600000, 2, 100, 0.081240, 1.718169
37376, 155, 50, 0.800000, 2, 100, 0.194005, 1.777300
