tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
39552, 155, 50, 0.700000, 2, 100, 2.199897
39552, 155, 50, 0.800000, 2, 100, 2.365445
39616, 155, 50, 0.700000, 2, 100, 1.799070
39616, 155, 50, 0.800000, 2, 100, 1.908083
39616, 155, 50, 0.900000, 2, 100, 2.216070
39616, 155, 50, 0.600000, 2, 100, 1.790384
39616, 155, 50, 0.800000, 2, 100, 1.968077
39616, 155, 50, 0.900000, 2, 100, 2.316721
39616, 155, 50, 0.600000, 2, 100, 1.875850
39616, 155, 50, 0.700000, 2, 100, 1.934569
39616, 155, 50, 0.900000, 2, 100, 2.392473
39616, 155, 50, 0.600000, 2, 100, 2.141286
39616, 155, 50, 0.700000, 2, 100, 2.214805
39616, 155, 50, 0.800000, 2, 100, 2.344667
39680, 155, 50, 0.700000, 2, 100, 1.807312
39680, 155, 50, 0.800000, 2, 100, 1.920950
39680, 155, 50, 0.900000, 2, 100, 2.227731
39680, 155, 50, 0.600000, 2, 100, 1.784775
39680, 155, 50, 0.800000, 2, 100, 1.957988
39680, 155, 50, 0.900000, 2, 100, 2.306149
39680, 155, 50, 0.600000, 2, 100, 1.873420
39680, 155, 50, 0.700000, 2, 100, 1.931245
39680, 155, 50, 0.900000, 2, 100, 2.398292
39680, 155, 50, 0.600000, 2, 100, 2.145071
39680, 155, 50, 0.700000, 2, 100, 2.217840
39680, 155, 50, 0.800000, 2, 100, 2.333031
39744, 155, 50, 0.700000, 2, 100, 1.806080
39744, 155, 50, 0.800000, 2, 100, 1.894739
39744, 155, 50, 0.900000, 2, 100, 2.261057
39744, 155, 50, 0.600000, 2, 100, 1.786501
39744, 155, 50, 0.800000, 2, 100, 1.963853
39744, 155, 50, 0.900000, 2, 100, 2.309706
39744, 155, 50, 0.600000, 2, 100, 1.870213
39744, 155, 50, 0.700000, 2, 100, 1.945730
39744, 155, 50, 0.900000, 2, 100, 2.385707
39744, 155, 50, 0.600000, 2, 100, 2.162094
39744, 155, 50, 0.700000, 2, 100, 2.212555
39744, 155, 50, 0.800000, 2, 100, 2.345583
39808, 155, 50, 0.700000, 2, 100, 1.804175
39808, 155, 50, 0.800000, 2, 100, 1.924936
39808, 155, 50, 0.900000, 2, 100, 2.263689
39808, 155, 50, 0.600000, 2, 100, 1.794919
39808, 155, 50, 0.800000, 2, 100, 1.964231
39808, 155, 50, 0.900000, 2, 100, 2.309356
39808, 155, 50, 0.600000, 2, 100, 1.879797
39808, 155, 50, 0.700000, 2, 100, 1.935005
39808, 155, 50, 0.900000, 2, 100, 2.413659
39808, 155, 50, 0.600000, 2, 100, 2.126881
39808, 155, 50, 0.700000, 2, 100, 2.206112
39808, 155, 50, 0.800000, 2, 100, 2.326735
39872, 155, 50, 0.700000, 2, 100, 1.800623
39872, 155, 50, 0.800000, 2, 100, 1.900473
39872, 155, 50, 0.900000, 2, 100, 2.229828
39872, 155, 50, 0.600000, 2, 100, 1.783623
39872, 155, 50, 0.800000, 2, 100, 1.980056
39872, 155, 50, 0.900000, 2, 100, 2.318813
39872, 155, 50, 0.600000, 2, 100, 1.878260
39872, 155, 50, 0.700000, 2, 100, 1.928075
39872, 155, 50, 0.900000, 2, 100, 2.413385
39872, 155, 50, 0.600000, 2, 100, 2.149166
39872, 155, 50, 0.700000, 2, 100, 2.211449
39872, 155, 50, 0.800000, 2, 100, 2.348399
39936, 155, 50, 0.700000, 2, 100, 1.771940
39936, 155, 50, 0.800000, 2, 100, 1.899906
39936, 155, 50, 0.900000, 2, 100, 2.243374
39936, 155, 50, 0.600000, 2, 100, 1.780814
39936, 155, 50, 0.800000, 2, 100, 1.964979
39936, 155, 50, 0.900000, 2, 100, 2.285824
39936, 155, 50, 0.600000, 2, 100, 1.882800
39936, 155, 50, 0.700000, 2, 100, 1.947118
39936, 155, 50, 0.900000, 2, 100, 2.418026
39936, 155, 50, 0.600000, 2, 100, 2.147047
39936, 155, 50, 0.700000, 2, 100, 2.199177
39936, 155, 50, 0.800000, 2, 100, 2.354944
40000, 155, 50, 0.700000, 2, 100, 1.796060
40000, 155, 50, 0.800000, 2, 100, 1.907174
40000, 155, 50, 0.900000, 2, 100, 2.241896
40000, 155, 50, 0.600000, 2, 100, 1.790773
40000, 155, 50, 0.800000, 2, 100, 1.959534
40000, 155, 50, 0.900000, 2, 100, 2.309740
40000, 155, 50, 0.600000, 2, 100, 1.882287
40000, 155, 50, 0.700000, 2, 100, 1.960746
40000, 155, 50, 0.900000, 2, 100, 2.410380
40000, 155, 50, 0.600000, 2, 100, 2.122006
40000, 155, 50, 0.700000, 2, 100, 2.211621
40000, 155, 50, 0.800000, 2, 100, 2.347066
40064, 155, 50, 0.700000, 2, 100, 1.800692
40064, 155, 50, 0.800000, 2, 100, 1.919603
40064, 155, 50, 0.900000, 2, 100, 2.241344
40064, 155, 50, 0.600000, 2, 100, 1.780031
40064, 155, 50, 0.800000, 2, 100, 1.962781
40064, 155, 50, 0.900000, 2, 100, 2.296286
40064, 155, 50, 0.600000, 2, 100, 1.881828
40064, 155, 50, 0.700000, 2, 100, 1.958707
40064, 155, 50, 0.900000, 2, 100, 2.414615
40064, 155, 50, 0.600000, 2, 100, 2.142991
40064, 155, 50, 0.700000, 2, 100, 2.204686
40064, 155, 50, 0.800000, 2, 100, 2.344908
40128, 155, 50, 0.700000, 2, 100, 1.782614
40128, 155, 50, 0.800000, 2, 100, 1.912413
40128, 155, 50, 0.900000, 2, 100, 2.235590
40128, 155, 50, 0.600000, 2, 100, 1.783806
40128, 155, 50, 0.800000, 2, 100, 1.956383
40128, 155, 50, 0.900000, 2, 100, 2.296873
40128, 155, 50, 0.600000, 2, 100, 1.864754
40128, 155, 50, 0.700000, 2, 100, 1.917132
40128, 155, 50, 0.900000, 2, 100, 2.426470
40128, 155, 50, 0.600000, 2, 100, 2.145176
40128, 155, 50, 0.700000, 2, 100, 2.206135
40128, 155, 50, 0.800000, 2, 100, 2.345432
40192, 155, 50, 0.700000, 2, 100, 1.795190
40192, 155, 50, 0.800000, 2, 100, 1.900079
40192, 155, 50, 0.900000, 2, 100, 2.256346
40192, 155, 50, 0.600000, 2, 100, 1.789039
40192, 155, 50, 0.800000, 2, 100, 1.947280
40192, 155, 50, 0.900000, 2, 100, 2.309771
40192, 155, 50, 0.600000, 2, 100, 1.884849
40192, 155, 50, 0.700000, 2, 100, 1.942613
40192, 155, 50, 0.900000, 2, 100, 2.408590
40192, 155, 50, 0.600000, 2, 100, 2.130836
40192, 155, 50, 0.700000, 2, 100, 2.204850
40192, 155, 50, 0.800000, 2, 100, 2.354343
40256, 155, 50, 0.700000, 2, 100, 1.792885
40256, 155, 50, 0.800000, 2, 100, 1.907627
40256, 155, 50, 0.900000, 2, 100, 2.233091
40256, 155, 50, 0.600000, 2, 100, 1.769956
40256, 155, 50, 0.800000, 2, 100, 1.969202
40256, 155, 50, 0.900000, 2, 100, 2.301036
40256, 155, 50, 0.600000, 2, 100, 1.885891
40256, 155, 50, 0.700000, 2, 100, 1.940935
40256, 155, 50, 0.900000, 2, 100, 2.400124
40256, 155, 50, 0.600000, 2, 100, 2.126143
40256, 155, 50, 0.700000, 2, 100, 2.187418
40256, 155, 50, 0.800000, 2, 100, 2.340684
40320, 155, 50, 0.700000, 2, 100, 1.794014
40320, 155, 50, 0.800000, 2, 100, 1.922569
40320, 155, 50, 0.900000, 2, 100, 2.220871
40320, 155, 50, 0.600000, 2, 100, 1.796385
40320, 155, 50, 0.800000, 2, 100, 1.972444
40320, 155, 50, 0.900000, 2, 100, 2.307933
40320, 155, 50, 0.600000, 2, 100, 1.868177
40320, 155, 50, 0.700000, 2, 100, 1.938143
40320, 155, 50, 0.900000, 2, 100, 2.409561
40320, 155, 50, 0.600000, 2, 100, 2.157050
40320, 155, 50, 0.700000, 2, 100, 2.199843
40320, 155, 50, 0.800000, 2, 100, 2.331375
40384, 155, 50, 0.700000, 2, 100, 1.807079
40384, 155, 50, 0.800000, 2, 100, 1.909719
40384, 155, 50, 0.900000, 2, 100, 2.242060
40384, 155, 50, 0.600000, 2, 100, 1.782242
40384, 155, 50, 0.800000, 2, 100, 1.964227
40384, 155, 50, 0.900000, 2, 100, 2.291145
40384, 155, 50, 0.600000, 2, 100, 1.860252
40384, 155, 50, 0.700000, 2, 100, 1.935490
40384, 155, 50, 0.900000, 2, 100, 2.423444
40384, 155, 50, 0.600000, 2, 100, 2.145672
40384, 155, 50, 0.700000, 2, 100, 2.214631
40384, 155, 50, 0.800000, 2, 100, 2.343080
40448, 155, 50, 0.700000, 2, 100, 1.790684
40448, 155, 50, 0.800000, 2, 100, 1.909628
40448, 155, 50, 0.900000, 2, 100, 2.238698
40448, 155, 50, 0.600000, 2, 100, 1.794465
40448, 155, 50, 0.800000, 2, 100, 1.971777
40448, 155, 50, 0.900000, 2, 100, 2.293857
40448, 155, 50, 0.600000, 2, 100, 1.877458
40448, 155, 50, 0.700000, 2, 100, 1.935496
40448, 155, 50, 0.900000, 2, 100, 2.412975
40448, 155, 50, 0.600000, 2, 100, 2.171879
40448, 155, 50, 0.700000, 2, 100, 2.199257
40448, 155, 50, 0.800000, 2, 100, 2.339177
40512, 155, 50, 0.700000, 2, 100, 1.785531
40512, 155, 50, 0.800000, 2, 100, 1.915163
40512, 155, 50, 0.900000, 2, 100, 2.241234
40512, 155, 50, 0.600000, 2, 100, 1.781574
40512, 155, 50, 0.800000, 2, 100, 1.959421
40512, 155, 50, 0.900000, 2, 100, 2.322605
40512, 155, 50, 0.600000, 2, 100, 1.870091
40512, 155, 50, 0.700000, 2, 100, 1.955770
40512, 155, 50, 0.900000, 2, 100, 2.430832
40512, 155, 50, 0.600000, 2, 100, 2.150791
40512, 155, 50, 0.700000, 2, 100, 2.210984
40512, 155, 50, 0.800000, 2, 100, 2.324634
40576, 155, 50, 0.700000, 2, 100, 1.784800
40576, 155, 50, 0.800000, 2, 100, 1.892575
40576, 155, 50, 0.900000, 2, 100, 2.256846
40576, 155, 50, 0.600000, 2, 100, 1.777491
40576, 155, 50, 0.800000, 2, 100, 1.972745
40576, 155, 50, 0.900000, 2, 100, 2.307918
40576, 155, 50, 0.600000, 2, 100, 1.874178
40576, 155, 50, 0.700000, 2, 100, 1.941543
40576, 155, 50, 0.900000, 2, 100, 2.406397
40576, 155, 50, 0.600000, 2, 100, 2.146493
40576, 155, 50, 0.700000, 2, 100, 2.200656
40576, 155, 50, 0.800000, 2, 100, 2.335713
40640, 155, 50, 0.700000, 2, 100, 1.806142
40640, 155, 50, 0.800000, 2, 100, 1.907826
40640, 155, 50, 0.900000, 2, 100, 2.253535
40640, 155, 50, 0.600000, 2, 100, 1.784688
40640, 155, 50, 0.800000, 2, 100, 1.960786
40640, 155, 50, 0.900000, 2, 100, 2.272228
40640, 155, 50, 0.600000, 2, 100, 1.877008
40640, 155, 50, 0.700000, 2, 100, 1.945160
40640, 155, 50, 0.900000, 2, 100, 2.417578
40640, 155, 50, 0.600000, 2, 100, 2.154525
40640, 155, 50, 0.700000, 2, 100, 2.203156
40640, 155, 50, 0.800000, 2, 100, 2.323899
40704, 155, 50, 0.700000, 2, 100, 1.791875
40704, 155, 50, 0.800000, 2, 100, 1.898328
40704, 155, 50, 0.900000, 2, 100, 2.239122
40704, 155, 50, 0.600000, 2, 100, 1.785109
40704, 155, 50, 0.800000, 2, 100, 1.949730
40704, 155, 50, 0.900000, 2, 100, 2.296467
40704, 155, 50, 0.600000, 2, 100, 1.874269
40704, 155, 50, 0.700000, 2, 100, 1.910972
40704, 155, 50, 0.900000, 2, 100, 2.397376
40704, 155, 50, 0.600000, 2, 100, 2.140245
40704, 155, 50, 0.700000, 2, 100, 2.214444
40704, 155, 50, 0.800000, 2, 100, 2.333402
40768, 155, 50, 0.700000, 2, 100, 1.798717
40768, 155, 50, 0.800000, 2, 100, 1.896675
40768, 155, 50, 0.900000, 2, 100, 2.233961
40768, 155, 50, 0.600000, 2, 100, 1.782512
40768, 155, 50, 0.800000, 2, 100, 1.955313
40768, 155, 50, 0.900000, 2, 100, 2.296141
40768, 155, 50, 0.600000, 2, 100, 1.849175
40768, 155, 50, 0.700000, 2, 100, 1.940407
40768, 155, 50, 0.900000, 2, 100, 2.406075
40768, 155, 50, 0.600000, 2, 100, 2.131254
40768, 155, 50, 0.700000, 2, 100, 2.212204
40768, 155, 50, 0.800000, 2, 100, 2.344347
40832, 155, 50, 0.700000, 2, 100, 1.795498
40832, 155, 50, 0.800000, 2, 100, 1.919163
40832, 155, 50, 0.900000, 2, 100, 2.236110
40832, 155, 50, 0.600000, 2, 100, 1.789273
40832, 155, 50, 0.800000, 2, 100, 1.955576
40832, 155, 50, 0.900000, 2, 100, 2.304048
40832, 155, 50, 0.600000, 2, 100, 1.872751
40832, 155, 50, 0.700000, 2, 100, 1.931298
40832, 155, 50, 0.900000, 2, 100, 2.391949
40832, 155, 50, 0.600000, 2, 100, 2.136305
40832, 155, 50, 0.700000, 2, 100, 2.220979
40832, 155, 50, 0.800000, 2, 100, 2.306493
40896, 155, 50, 0.700000, 2, 100, 1.803854
40896, 155, 50, 0.800000, 2, 100, 1.906936
40896, 155, 50, 0.900000, 2, 100, 2.258094
40896, 155, 50, 0.600000, 2, 100, 1.786468
40896, 155, 50, 0.800000, 2, 100, 1.964106
40896, 155, 50, 0.900000, 2, 100, 2.293185
40896, 155, 50, 0.600000, 2, 100, 1.876702
40896, 155, 50, 0.700000, 2, 100, 1.939805
40896, 155, 50, 0.900000, 2, 100, 2.413536
40896, 155, 50, 0.600000, 2, 100, 2.138731
40896, 155, 50, 0.700000, 2, 100, 2.198530
40896, 155, 50, 0.800000, 2, 100, 2.335750
40960, 155, 50, 0.700000, 2, 100, 1.796581
40960, 155, 50, 0.800000, 2, 100, 1.906475
40960, 155, 50, 0.900000, 2, 100, 2.225830
40960, 155, 50, 0.600000, 2, 100, 1.793505
40960, 155, 50, 0.800000, 2, 100, 1.964006
40960, 155, 50, 0.900000, 2, 100, 2.308374
40960, 155, 50, 0.600000, 2, 100, 1.873131
40960, 155, 50, 0.700000, 2, 100, 1.933948
40960, 155, 50, 0.900000, 2, 100, 2.400763
40960, 155, 50, 0.600000, 2, 100, 2.135894
40960, 155, 50, 0.700000, 2, 100, 2.201435
40960, 155, 50, 0.800000, 2, 100, 2.339740
41024, 155, 50, 0.700000, 2, 100, 1.803982
41024, 155, 50, 0.800000, 2, 100, 1.924704
41024, 155, 50, 0.900000, 2, 100, 2.237265
41024, 155, 50, 0.600000, 2, 100, 1.785269
41024, 155, 50, 0.800000, 2, 100, 1.967403
41024, 155, 50, 0.900000, 2, 100, 2.312095
41024, 155, 50, 0.600000, 2, 100, 1.879713
41024, 155, 50, 0.700000, 2, 100, 1.933601
41024, 155, 50, 0.900000, 2, 100, 2.417290
41024, 155, 50, 0.600000, 2, 100, 2.141597
41024, 155, 50, 0.700000, 2, 100, 2.208332
41024, 155, 50, 0.800000, 2, 100, 2.326793
41088, 155, 50, 0.700000, 2, 100, 1.799865
41088, 155, 50, 0.800000, 2, 100, 1.900359
41088, 155, 50, 0.900000, 2, 100, 2.220651
41088, 155, 50, 0.600000, 2, 100, 1.788244
41088, 155, 50, 0.800000, 2, 100, 1.963876
41088, 155, 50, 0.900000, 2, 100, 2.290114
41088, 155, 50, 0.600000, 2, 100, 1.875909
41088, 155, 50, 0.700000, 2, 100, 1.932584
41088, 155, 50, 0.900000, 2, 100, 2.410668
41088, 155, 50, 0.600000, 2, 100, 2.115297
41088, 155, 50, 0.700000, 2, 100, 2.217462
41088, 155, 50, 0.800000, 2, 100, 2.370592
41152, 155, 50, 0.700000, 2, 100, 1.802357
41152, 155, 50, 0.800000, 2, 100, 1.920298
41152, 155, 50, 0.900000, 2, 100, 2.223849
41152, 155, 50, 0.600000, 2, 100, 1.781201
41152, 155, 50, 0.800000, 2, 100, 1.959539
41152, 155, 50, 0.900000, 2, 100, 2.278873
41152, 155, 50, 0.600000, 2, 100, 1.889562
41152, 155, 50, 0.700000, 2, 100, 1.921579
41152, 155, 50, 0.900000, 2, 100, 2.404696
41152, 155, 50, 0.600000, 2, 100, 2.145368
41152, 155, 50, 0.700000, 2, 100, 2.199092
41152, 155, 50, 0.800000, 2, 100, 2.328812
41216, 155, 50, 0.700000, 2, 100, 1.792214
41216, 155, 50, 0.800000, 2, 100, 1.903396
41216, 155, 50, 0.900000, 2, 100, 2.238952
41216, 155, 50, 0.600000, 2, 100, 1.795963
41216, 155, 50, 0.800000, 2, 100, 1.976801
41216, 155, 50, 0.900000, 2, 100, 2.278615
41216, 155, 50, 0.600000, 2, 100, 1.876518
41216, 155, 50, 0.700000, 2, 100, 1.933788
41216, 155, 50, 0.900000, 2, 100, 2.375819
41216, 155, 50, 0.600000, 2, 100, 2.142128
41216, 155, 50, 0.700000, 2, 100, 2.203715
41216, 155, 50, 0.800000, 2, 100, 2.327613
41280, 155, 50, 0.700000, 2, 100, 1.809249
41280, 155, 50, 0.800000, 2, 100, 1.905366
41280, 155, 50, 0.900000, 2, 100, 2.255253
41280, 155, 50, 0.600000, 2, 100, 1.785799
41280, 155, 50, 0.800000, 2, 100, 1.957166
41280, 155, 50, 0.900000, 2, 100, 2.296482
41280, 155, 50, 0.600000, 2, 100, 1.875641
41280, 155, 50, 0.700000, 2, 100, 1.929695
41280, 155, 50, 0.900000, 2, 100, 2.404185
41280, 155, 50, 0.600000, 2, 100, 2.137018
41280, 155, 50, 0.700000, 2, 100, 2.216228
41280, 155, 50, 0.800000, 2, 100, 2.333505
41344, 155, 50, 0.700000, 2, 100, 1.794480
41344, 155, 50, 0.800000, 2, 100, 1.905677
41344, 155, 50, 0.900000, 2, 100, 2.252935
41344, 155, 50, 0.600000, 2, 100, 1.776097
41344, 155, 50, 0.800000, 2, 100, 1.971197
41344, 155, 50, 0.900000, 2, 100, 2.300382
41344, 155, 50, 0.600000, 2, 100, 1.879561
41344, 155, 50, 0.700000, 2, 100, 1.940007
41344, 155, 50, 0.900000, 2, 100, 2.408324
41344, 155, 50, 0.600000, 2, 100, 2.154112
